,0.0005476190476190475,0.0005482142857142857,0.0005488095238095237,0.0005494047619047618,0.0005499999999999998,0.0005505952380952379,0.000551190476190476,0.0005517857142857141,0.0005523809523809521,0.0005529761904761902,0.0005535714285714282,0.0005541666666666663,0.0005547619047619043,0.0005553571428571424,0.0005559523809523805,0.0005565476190476185,0.0005571428571428566,0.0005577380952380947,0.0005583333333333328,0.0005589285714285708,0.0005595238095238088,0.0005601190476190468,0.0005607142857142849,0.0005613095238095231,0.0005619047619047611,0.0005624999999999992,0.0005630952380952371,0.0005636904761904752,0.0005642857142857132,0.0005648809523809514,0.0005654761904761895,0.0005660714285714275,0.0005666666666666655,0.0005672619047619036,0.0005678571428571417,0.0005684523809523798,0.0005690476190476178,0.0005696428571428558,0.0005702380952380939,0.0005708333333333319,0.0005714285714285701,0.0005720238095238081,0.0005726190476190461,0.0005732142857142842,0.0005738095238095223,0.0005744047619047603,0.0005749999999999984,0.0005755952380952365,0.0005761904761904745,0.0005767857142857126,0.0005773809523809506,0.0005779761904761888,0.0005785714285714269,0.0005791666666666649,0.0005797619047619029,0.0005803571428571409,0.000580952380952379,0.0005815476190476171,0.0005821428571428553,0.0005827380952380932
51,3196271621.3578625,3235657737.87662,3272856031.634488,3308800052.801207,3342327946.976384,3373424432.931485,3403656345.7455025,3431780417.8212104,3457236207.978202,3480531029.320257,3501734225.4686613,3520665900.733553,3536911926.63825,3550983892.605812,3562774462.696459,3571880406.650734,3578737142.6130247,3583232312.6345673,3585215414.7310047,3584771495.8981795,3581785822.834909,3576597498.81746,3568730321.5852995,3558499348.127607,3545841341.1542993,3530646741.1000757,3513490331.88099,3494006891.3919907,3472338271.217224,3447502346.679878,3420519692.2371,3392833777.3810997,3362420477.4985633,3329925725.2597017,3295803954.223447,3258375879.2280865,3221064276.863737,3181408303.9721003,3139383349.9013863,3093677226.107643,3055542494.120969,3005202005.1812844,2957935297.200281,2908496801.5541134,2860051940.9957604,2807964267.63066,2756392329.9307537,2702865216.7243614,2649706023.962957,2595547145.637863,2543023171.8488803,2484232326.0312023,2429697510.6019716,2373070730.289784,2315022116.65764,2257715758.4117613,2200614239.823114,2144103293.6051533,2080966149.0851266,2030514749.048986
52,3193902454.1847687,3233252301.069851,3270425545.9669204,3306336497.951359,3339832629.7591505,3370907140.923965,3401111089.1563373,3429213333.20727,3454644372.5893264,3477919938.3083954,3499102321.1765013,3518015704.4755573,3534246502.241284,3548305170.8394284,3560086718.5367136,3569176643.2705297,3576027887.8134503,3580508222.695598,3582492583.178073,3582048976.079853,3579054744.5490227,3573874625.540608,3565994239.5095353,3555776961.8787,3543132490.713347,3527932362.789806,3510795162.132836,3491308690.8798547,3469659434.42635,3444848544.206596,3417866126.6009297,3390209766.7434316,3359799293.868539,3327336721.1991296,3293249583.905241,3255827582.5549955,3218553105.3654594,3178908790.037423,3136901948.3818517,3091255650.146567,3053127907.9933243,3002832748.3544865,2955581293.5949063,2906190180.3990235,2857794910.488178,2805720055.83073,2754199125.901084,2700685917.513082,2647578244.0183983,2593476177.5028257,2540964345.6976323,2482232514.3915586,2427710709.4285536,2371138638.235263,2313151893.663641,2255859985.3296523,2198819047.13921,2142321879.5126266,2079243855.6949863,2028847110.9014418
53,3191471164.6241612,3230707951.5258136,3267776673.0164914,3303574858.9008517,3336962661.855899,3367940358.292798,3398034704.9584055,3426044944.1809826,3451372326.358986,3474544729.2572865,3495651177.024879,3514469820.666525,3530630288.0283556,3544599005.3424063,3556291173.5372486,3565331464.894098,3572103146.030393,3576545051.013146,3578457245.155409,3577946819.5650682,3574929291.269021,3569692276.161733,3561810816.316177,3551542144.4139843,3538854336.976164,3523669439.5131993,3506502674.4790497,3487043599.382285,3465380109.8331356,3440556026.198369,3413628192.8406568,3385967589.970423,3355625453.770871,3323175550.2746577,3289106008.932086,3251777217.9472213,3214535763.1732984,3174992069.175181,3133049114.7682266,3087457091.830365,3049456866.6291294,2999224742.344248,2952117928.5927606,2902814768.01692,2854506251.1110663,2802611405.925982,2751199534.5060043,2697888164.0063887,2644918174.1455855,2590961945.4028854,2538666714.868621,2480107139.7296796,2425814000.99712,2369418617.148899,2311604441.341939,2254546464.4646125,2197681968.548501,2141406414.7278204,2078545235.1431057,2028286346.513597
54,3194859758.668607,3234141387.729065,3271233020.8508816,3307074339.9754558,3340502367.605994,3371494048.208639,3401629536.076835,3429644262.131691,3455009331.5035787,3478218889.8339653,3499316071.6422114,3518168247.1748257,3534316323.5807524,3548314310.7042193,3560037305.457875,3569046033.100953,3575845207.705279,3580247939.5968056,3582186821.7278028,3581696279.562447,3578632750.735353,3573413874.001457,3565469118.5502586,3555221374.7648177,3542549754.9355564,3527292867.8317003,3510137061.606443,3490606085.616272,3468945709.529732,3444127000.827701,3417105566.130401,3389457827.8869166,3359023152.379041,3326572532.0260854,3292505135.1349545,3255073004.1084785,3217827924.0675826,3178184016.724508,3136215835.658445,3090617964.223325,3052521819.846224,3002268378.678891,2955051977.2496343,2905734488.270959,2857419009.19754,2805400627.4871583,2753977737.485955,2700540516.0122504,2647564375.8969493,2593603347.34817,2541204401.121119,2482630755.421785,2428234200.8321133,2371816190.349424,2313988709.6447926,2256836934.282146,2199944304.3371425,2143591861.013981,2080660115.9335866,2030395596.5580657
55,3190936416.5475144,3230395149.7486043,3267717044.8377333,3303750543.802375,3337377992.2147694,3368620089.9307437,3398974223.6480274,3427265796.190888,3452858136.745677,3476299163.0122395,3497687200.2413144,3516776445.2766037,3533224495.1776743,3547472368.9438667,3559447532.9995403,3568764897.903787,3575815317.3166003,3580532870.0757446,3582719487.859549,3582487804.238997,3579734273.7463026,3574762373.257823,3567122410.537637,3557121425.035502,3544691708.223544,3529732288.707445,3512805970.447797,3493552509.0018234,3472107170.5681415,3447511669.506825,3420762635.1513133,3393297974.1338086,3363102188.30946,3330833730.629432,3296932852.572767,3259716628.80166,3222618744.357007,3183161849.615029,3141315883.962418,3095850027.9648647,3057856865.56412,3007730219.710905,2960632849.787061,2911375474.6043987,2863103810.9476666,2811157934.675537,2759746033.1923256,2706346763.777978,2653334974.503681,2599319079.1646256,2546881875.5299034,2488229189.554856,2433769072.358083,2377255542.462283,2319315544.0451126,2262062891.159569,2205053433.7812486,2148571837.7711744,2085529935.8372662,2035122784.7427962
56,3189816383.230527,3229296438.5838647,3266567560.4693966,3302628372.2033124,3336280452.840747,3367473145.923569,3397853234.1886845,3426102343.2768693,3451716795.8596277,3475183519.0768895,3496529453.0625076,3515646730.881899,3532055062.3321095,3546330330.294236,3558330586.247651,3567620884.4758253,3574696875.574689,3579391327.133138,3581600419.9148836,3581394038.4312434,3578621927.4215026,3573671445.0819173,3566027903.5571504,3556041832.356172,3543634522.5809727,3528670747.1760926,3511764456.272163,3492508140.34728,3471090717.3550024,3446511192.565686,3419766590.188346,3392319953.7839413,3362134066.0885673,3329881690.824522,3296000234.568209,3258798506.0402994,3221717310.725417,3182274035.3427916,3140484947.321316,3095000109.513028,3057026112.7352004,3006921250.233375,2959841100.4411197,2910601955.0961633,2862339185.3562045,2810426272.617682,2759028133.92921,2705660712.827553,2652652890.370997,2598647082.1898646,2546248095.5446825,2487604141.774761,2433181528.0215135,2376672933.3399167,2318739811.38456,2261532256.143349,2204518232.851138,2148093531.379673,2085035779.4147675,2034636038.6704586
57,3196415856.0259943,3235905809.412405,3273221013.859216,3309273035.6068377,3342910693.6805496,3374126102.7693696,3404473346.5231547,3432722921.688922,3458293214.1794286,3481706819.2686224,3503031595.379763,3522078919.595254,3538449780.2147884,3552640353.82763,3564551755.290114,3573774958.769779,3580748868.7568,3585359901.035185,3587458118.403929,3587128499.33072,3584253313.752451,3579175468.0542846,3571407122.9221015,3561286093.33024,3548732534.1387177,3533630878.374806,3516573254.2730675,3497173517.1422553,3475593697.9252234,3450849951.2460957,3423940612.118371,3396333380.6629524,3365982394.6500545,3333560936.713505,3299508068.795483,3262128336.1462135,3224874373.6239414,3185257428.8584075,3143269151.125817,3097624655.643776,3059495102.611407,3009202241.1765275,2961947892.265173,2912535213.7410493,2864114028.596446,2812018512.110496,2760459260.669826,2706915793.535641,2653755376.5297866,2599598887.5499425,2547039667.5624585,2488241399.4836707,2433661130.70142,2377015392.994894,2318946115.944157,2261583193.10702,2204450322.088919,2147872101.226856,2084698193.4732637,2034200537.4842904
58,3192152708.32893,3231601606.9110756,3268867443.6960716,3304885779.1615005,3338489897.8187084,3369663551.9993854,3399984204.285529,3428197827.507404,3453747023.9499583,3477141396.6284966,3498439545.972571,3517475382.9681425,3533825896.1371646,3548010706.252283,3559916363.5955124,3569132666.24966,3576108388.7326503,3580718622.088343,3582824039.764748,3582505711.9938507,3579640314.919122,3574576604.7840037,3566829593.531925,3556727911.611583,3544199723.490085,3529125781.4259167,3512097675.9863687,3492731082.812527,3471187665.8871784,3446482143.527103,3419614197.0004816,3392052892.7014933,3361748527.6629076,3329374125.6704016,3295371087.49426,3258049050.560586,3220848890.3896284,3181292896.9675612,3139371784.1897936,3093778421.197374,3055707912.364825,3005483376.4311805,2958297526.473797,2908952160.281303,2860592862.2113338,2808573818.7058706,2757082305.0875516,2703616692.622494,2650525138.886965,2596437892.370397,2543953556.5162663,2485229647.9680896,2430727609.0909796,2374152908.6562324,2316154273.009405,2258874828.7724285,2201810268.752455,2145317007.4850547,2082215889.1633627,2031777652.4910307
59,3189909103.011998,3229354474.968973,3266656835.295343,3302678427.2383084,3336292455.795298,3367513779.830934,3397851429.223635,3426120078.844106,3451696037.49253,3475120895.1814857,3496485463.1104846,3515556325.4852986,3531979452.294149,3546208840.015484,3558166915.389584,3567459083.7955275,3574491391.6829,3579183425.8817596,3581352213.046656,3581100983.5325065,3578324280.9937515,3573334226.3198028,3565670762.6156316,3555650247.152511,3543202524.227748,3528220825.4509745,3511276853.86367,3492002766.9531927,3470541919.376326,3445927898.140064,3419158443.1384797,3391680781.689556,3361468001.4662695,3329185368.2032943,3295271151.2290773,3258040800.3387084,3220930486.616386,3181462121.8349648,3139608750.825612,3094129667.053531,3056128039.3175135,3005993633.369477,2958888953.4671197,2909626654.439477,2861349625.0919976,2809402463.4439273,2757986339.276085,2704586780.185711,2651575232.575315,2597555646.738842,2545122626.0949674,2486471994.3724165,2432017276.972344,2375506730.509375,2317572261.4439898,2260329114.597313,2203325413.4508986,2146859285.8150587,2083821619.1296165,2033424014.8395307
60,3188357423.9810014,3227813977.281509,3265068228.3127213,3301103109.805358,3334729465.349983,3365905096.9617186,3396258805.764171,3424487009.2844234,3450076773.5810905,3473516175.1348424,3494842822.4453144,3513935396.910228,3530325762.729996,3544574593.4201856,3556546197.5947227,3565817040.523821,3572867242.73491,3577542065.8557806,3579727567.0847955,3579495952.489122,3576704786.659957,3571730384.32995,3564068744.7212176,3554062057.4636207,3541633378.1237593,3526652505.3429523,3509726747.916085,3490455850.206015,3469019679.527492,3444424322.7945457,3417663736.60891,3390204790.0311275,3360007998.345362,3327742750.9325495,3293849950.286822,3256639062.3271275,3219549006.351552,3180101729.3458257,3138301957.0792274,3092812914.985172,3054835892.6326056,3004728745.9658775,2957647903.9078,2908407495.704171,2860146110.580098,2808233453.680246,2756840866.3524513,2703476584.9281383,2650477247.390026,2596478305.099745,2544086574.181836,2485453568.5857325,2431040010.2699842,2374544832.632465,2316625552.198255,2259430184.9116135,2202434163.4046645,2146018393.257499,2082986983.2512763,2032603462.2037377
61,3186194723.6817617,3225351109.319826,3262373459.4824533,3298105630.5818305,3331429964.182988,3362386753.2940054,3392432044.7440715,3420436856.492927,3445732239.402777,3468880144.5794168,3490008313.868499,3508820136.9984727,3525019729.635428,3539001442.0492606,3550719664.1313176,3559832195.5382414,3566649699.423274,3571189811.6375737,3573175277.0190454,3572752220.433618,3569882151.6945705,3564771988.6227593,3557072989.374036,3546975291.335579,3534467560.7688365,3519502529.0817013,3502535049.1359115,3483306759.02597,3461849171.8895373,3437257046.3812814,3410574295.3243895,3383141937.271026,3353039374.5182447,3320827544.529299,3286994546.3702316,3249908444.222703,3212899771.6260633,3173594362.394657,3131858859.119005,3086527477.6248183,3048686525.8499856,2998708352.9221287,2951797893.4557576,2902699319.7613387,2854586447.1768126,2802851741.076831,2751613042.517427,2698432794.9420347,2645605702.5520043,2591777700.1392293,2539561496.4898686,2481117218.552098,2426883583.9193645,2370575356.918072,2312844742.3184686,2255826662.2666626,2199027553.3865275,2142778412.8846452,2079970959.8432858,2029749866.0238652
62,3187263657.379948,3226472658.4207044,3263468931.0351763,3299251239.917847,3332633225.363372,3363552932.608429,3393658489.207092,3421617334.098346,3446972704.078304,3470183574.6378284,3491255650.8427377,3510132230.242257,3526276181.996252,3540321112.9781017,3552101031.6017547,3561144287.7378726,3568028485.1025715,3572493523.750497,3574544639.875093,3574187901.1691003,3571236030.7007117,3566189372.1816864,3558410274.340434,3548367285.893588,3535917597.474604,3520872789.605052,3503953505.749043,3484648942.8550124,3463244552.1059732,3438692568.0378585,3411935095.969605,3384541535.604345,3354368210.3882866,3322188703.9798555,3288388425.7909536,3251235365.128131,3214250744.840298,3174876649.266478,3133208623.7295,3087847852.9123855,3049958328.216889,2999998142.7417817,2953023749.9459624,2903938847.9179096,2855829081.727912,2804045950.3024035,2752814087.682166,2699582509.7267637,2646749193.375606,2592919754.2950115,2540664983.3287606,2482209855.050197,2427940513.772531,2371613999.757577,2313873403.557229,2256828504.8624744,2200000808.498291,2143738646.919042,2080875856.7916944,2030649864.4121516
63,3192339103.0885406,3231690053.634556,3268857966.4617524,3304771235.0776343,3338271494.4182525,3369344701.8422046,3399552895.9621167,3427658369.1296196,3453095012.9993196,3476375471.980135,3497566137.50113,3516489352.193363,3532728678.237975,3546796355.748995,3558584970.8502984,3567692512.5956173,3574553420.180823,3579055025.3415103,3581047397.822219,3580615217.5199337,3577643665.9019604,3572473584.83013,3564624447.0442233,3554415824.295776,3541782368.043346,3526614937.06383,3509489053.0277305,3490034442.552458,3468399980.7318354,3443601116.720782,3416657108.0291743,3389009480.948853,3358637844.0354843,3326186645.073734,3292110842.6669908,3254729774.06445,3217467126.109803,3177862409.6608067,3135886812.26275,3090240006.2919264,3052146010.5937743,3001868826.099278,2954657507.112962,2905277983.4009347,2856890639.077906,2804860190.467462,2753349730.136598,2699882275.2003093,2646779786.603361,2592686887.286224,2540218100.3982215,2481494836.941282,2427016534.2557697,2370453671.318234,2312470127.2273293,2255222813.591579,2198183988.8212624,2141728965.9426107,2078663348.913762,2028264167.094154
64,3189601516.7797813,3228919719.4371386,3266062581.516325,3301946220.0371933,3335419211.8248696,3366471814.8092427,3396657188.1636753,3424741802.3875575,3450161369.605091,3473426354.8332567,3494601039.185814,3513512908.633448,3529742105.992617,3543803194.360391,3555587432.4272966,3564685986.4589686,3571547691.9450154,3576042438.914882,3578042181.77833,3577618338.091103,3574647225.14377,3569490066.0193086,3561639658.340273,3551452548.4939895,3538841407.8577476,3523678378.550164,3506577938.204945,3487132608.748199,3465525502.501646,3440761105.3101635,3413830551.3636875,3386220462.418086,3355861355.329836,3323451853.38422,3289419139.0841966,3252055972.4061275,3214839553.797728,3175256261.3847227,3133314667.6350365,3087730197.253618,3049656035.585897,2999433352.3939776,2952249087.0321717,2902925019.1907067,2854594737.316566,2802590698.2033944,2751137255.5587006,2697695382.68858,2644657854.2136917,2590623967.811226,2538178684.8170633,2479520288.566787,2425067700.3504844,2368565018.945799,2310649445.838776,2253428162.1780634,2196454322.8515997,2140026826.6141713,2077024901.2689269,2026683945.9502232
65,3189960567.7347016,3229266185.6128216,3266389739.252149,3302259783.087228,3335716711.827349,3366750619.650522,3396918333.750627,3424986539.983448,3450385609.222266,3473630598.0770607,3494789315.896574,3513677991.172599,3529891289.306691,3543929135.3197956,3555692064.640931,3564777278.537,3571615290.0451007,3576099256.533541,3578073215.18315,3577624798.3235493,3574642613.600233,3569459247.3864017,3561606452.4904017,3551389184.401219,3538750350.738361,3523584656.607903,3506457223.545961,3487009451.2215137,3465379701.3787155,3440586328.063382,3413656592.337073,3386020622.8945923,3355666771.5770073,3323230712.290653,3289172833.0812335,3251818874.058437,3214576369.343494,3175002081.326147,3133054706.7223306,3087436061.628243,3049376244.0786977,2999132196.7068014,2951959358.7879934,2902617366.483762,2854266672.1873417,2802282529.340451,2750812483.3458066,2697394502.4689555,2644335078.12703,2590287139.847075,2537869006.054982,2479195747.245937,2424771920.11068,2368257399.9988437,2310326078.709305,2253137402.974241,2196150717.9552345,2139757046.4689713,2076750587.71633,2026398610.7961996
66,3190507643.097226,3229810866.7176843,3266938230.1787505,3302805089.4551454,3336261198.2087283,3367295767.7926106,3397462548.260903,3425526249.2254786,3450926864.730267,3474171636.5615273,3495324571.9262805,3514214102.148498,3530421081.859183,3544459918.6033816,3556222755.5009155,3565295854.4199724,3572135333.6272817,3576604342.801166,3578581694.2120204,3578134357.549789,3575136296.8051653,3569957521.3442264,3562079963.795168,3551870267.0236526,3539236058.1698866,3524045893.4101954,3506923924.8509283,3487453478.2836003,3465824336.052057,3441039191.0196834,3414082159.6236825,3386452187.22056,3356069232.6727114,3323640823.030903,3289589554.799232,3252202947.894018,3214969102.8237305,3175363329.8931417,3133404558.2957473,3087805550.7629676,3049718041.5794888,2999476754.4217052,2952274805.6326323,2902937995.171753,2854597191.546406,2802577310.7145324,2751114172.3147373,2697657802.0727177,2644613344.567191,2590572140.2829494,2538116973.3094096,2479451483.2735496,2424991044.7421255,2368484140.188518,2310566362.055415,2253337610.4340425,2196364018.093244,2139932159.170615,2076926938.864055,2026592116.308166
67,3187723418.3139777,3226903188.0505614,3263926270.539109,3299674752.689114,3333013606.6471777,3363956492.3615274,3394008075.861285,3421991319.2234426,3447281374.135377,3470422304.153146,3491511595.014463,3510303632.6299357,3526455994.7995996,3540406310.524517,3552086487.782377,3561130319.550742,3567897766.5056753,3572350940.1619263,3574268993.2260113,3573765738.6195107,3570776577.1457195,3565554497.2036986,3557709561.4462514,3547469163.695972,3534812590.3387837,3519678011.2289786,3502553024.6669507,3483154706.592388,3461541886.758876,3436775814.1856666,3409922554.939032,3382331875.7798853,3352077484.5940194,3319707761.8365884,3285722701.307614,3248504220.6755733,3211360505.361312,3171950365.742734,3130122828.455059,3084678039.470949,3046791297.851858,2996727120.325403,2949770738.865571,2900613969.073885,2852452713.693585,2800696238.2055273,2749422018.670786,2696231518.914364,2643381926.7286496,2589533972.095315,2537325465.083707,2478870340.9260855,2424653117.8182063,2368344689.5455284,2310617297.916586,2253624477.6463304,2196835896.0987644,2140618968.9055657,2077830667.658606,2027628128.2816236
68,3187787106.089088,3226978040.396534,3263972590.150268,3299729705.148503,3333082982.714445,3363993850.962777,3394061807.463892,3422001808.198328,3447314264.643508,3470474881.0290666,3491516179.436664,3510335978.725777,3526441629.533481,3540417909.849121,3552122491.04456,3561109977.1385813,3567906347.2605247,3572301152.529117,3574251188.715336,3573780416.5258803,3570727865.812154,3565544637.656352,3557625136.663483,3547425093.230836,3534810364.3818307,3519602954.349561,3502518059.940234,3483048603.4088874,3461474454.9466424,3436752493.128106,3409822813.925949,3382277382.786237,3351945354.6194077,3319619720.799905,3285686335.1635847,3248383836.123705,3211291733.19062,3171801098.340763,3130041791.1634636,3084631102.413437,3046692118.4560285,2996688446.859625,2949670568.800639,2900571306.5586405,2852455612.2256117,2800650908.054471,2749427485.1213126,2696189959.0710096,2643376185.983568,2589574388.9235916,2537330014.0124846,2478912282.4002414,2424662742.979082,2368381107.832599,2310690598.6496897,2253678874.8599877,2196908315.193258,2140683892.1912444,2077887150.905484,2027722490.973083
69,3184457296.4787993,3223590269.583321,3260590513.1099296,3296300036.3690624,3329603890.1146164,3360539218.599237,3390565236.7811275,3418550838.8459454,3443828459.0315533,3466961178.972389,3488073094.7619143,3506872098.6548605,3523057040.1585813,3537027455.9330378,3548733166.8575497,3557835018.380902,3564644281.0750437,3569174861.5444217,3571153582.111974,3570724018.484512,3567843336.8755436,3562725647.7669387,3555025897.738099,3544929864.452934,3532426415.4303613,3517468372.222172,3500507902.9079204,3481290499.5109167,3459845405.6886086,3435267139.271287,3408599600.553601,3381182791.6219063,3351098142.2897186,3318904805.9615517,3285092317.3262825,3248028737.4874835,3211040350.409809,3171759775.155027,3130051249.1006365,3084744195.588443,3046925135.192688,2996978825.731319,2950094852.5559106,2901026227.1239114,2852941338.0333734,2801237287.295277,2750029620.374819,2696881205.383763,2644085064.325367,2590288911.004932,2538103599.3883214,2479693189.999186,2425491735.8265195,2369216830.8357453,2311519533.4611454,2254534757.257029,2197767500.9755154,2141551817.5574434,2078781175.9010453,2028587763.8325014
70,3188520536.130779,3227740078.59609,3264747054.95802,3300539269.132003,3333928299.451885,3364857394.773635,3394968878.9244976,3422933991.651333,3448294351.3637342,3471506996.1507916,3492582916.695567,3511459982.526733,3527603913.006346,3541647098.2953243,3553426206.5907435,3562465301.6407394,3569343839.5150814,3573803271.028238,3575846205.2312036,3575478926.0472174,3572515758.1341066,3567451752.885399,3559655493.8764563,3549595665.6724253,3537129855.1173763,3522067992.246196,3505133431.283356,3485811674.988235,3464390048.004254,3439820420.5198464,3413045102.187981,3385634591.1684732,3355442453.0610833,3323244508.3695235,3289425285.8843536,3252251490.8176184,3215249899.856777,3175854600.7181454,3134164600.4089947,3088785367.529737,3050879724.92023,3000895298.3468904,2953900599.4290676,2904794779.758452,2856665653.367538,2804860115.18891,2753607699.9854198,2700355012.5166407,2647500925.67473,2593651788.645362,2541375698.2441216,2482899197.3961997,2428609484.755063,2372262579.4400682,2314500704.9807796,2257434972.7513666,2200588879.268709,2144307106.9379158,2081421138.333888,2031178675.8519628
71,3185083934.215498,3224450476.6713266,3261695233.4764857,3297645152.6997447,3331195773.2889357,3362371651.86828,3392655948.980227,3420890288.434647,3446422044.3920145,3469810041.698926,3491155191.4516907,3510198543.781707,3526613379.8080235,3540828228.622489,3552773099.647582,3562072443.6346555,3569104942.307102,3573815079.4667892,3575993282.572647,3575758151.686766,3573012891.1679006,3568048933.682621,3560427863.7631803,3550443257.472858,3538036188.218965,3523110360.034776,3506215834.028639,3487006310.3971395,3465600323.5522957,3441053391.576677,3414361746.3878436,3386950391.3805723,3356819943.0653963,3324614246.6528697,3290780798.294391,3253641851.9199557,3216618152.857987,3177245743.203278,3135481022.5434885,3090104783.3548326,3052190705.7821574,3002162478.3707786,2955162491.761188,2906002193.6689796,2857826468.28842,2805986334.7421255,2754675730.499507,2701384926.192351,2648476192.6105847,2594567445.0570335,2542236384.2103534,2483698168.861758,2429347749.9017663,2372943562.23032,2315118259.349819,2257977871.065708,2201080050.906478,2144710648.2765613,2081790859.7712688,2031480560.5631256
72,3183166496.4906707,3222550679.7525525,3259722009.4792004,3295693824.3492293,3329263074.42344,3360374040.8112364,3390679885.9115896,3418853454.9671288,3444405405.7201715,3467813768.8541126,3489102648.182687,3508173728.385813,3524538520.76776,3538775191.514328,3550746819.324292,3560007998.490634,3567065029.2718654,3571742067.6229734,3573944078.535675,3573736576.7486796,3570965053.9561105,3566023990.3214636,3558391706.7954936,3548428979.076036,3536048764.893998,3521114116.4727263,3504246883.524934,3485028023.270018,3463660985.0642195,3439135844.4486723,3412449555.8750763,3385064412.316819,3354942670.6616764,3322764590.087438,3288959656.0769362,3251840189.387761,3214842624.503887,3175489259.2579036,3133794820.704836,3088411072.199848,3050523239.001406,3000529085.96507,2953553800.950785,2904426151.285548,2856272696.5793443,2804475860.8386736,2753193186.6194663,2699944517.3502536,2647056682.9590087,2593173136.7498126,2540890482.655962,2482378744.777665,2428077092.337818,2371695169.1160884,2313892772.216831,2256813069.7513876,2199925784.027427,2143625133.1303656,2080709322.7613223,2030422840.5202034
73,3187768903.376278,3227064809.4669104,3264178274.180463,3300042328.435875,3333495706.34221,3364523769.08909,3394690535.6073933,3422755098.4357657,3448157522.3236346,3471406161.411915,3492566014.256565,3511463650.404903,3527679776.5889025,3541729430.528716,3553502912.9280014,3562598030.069461,3569450499.030467,3573945241.42378,3575937763.077179,3575508483.0108113,3572542021.855157,3567380394.7476616,3559543192.580291,3549351611.6748505,3536738893.101005,3521593575.7805324,3504493039.157875,3485068084.8062973,3463466466.5182447,3438704794.8908,3411798775.392238,3384196128.4427533,3353866671.3077817,3321464527.053265,3287439703.6907535,3250113045.521634,3212905108.9334297,3173358874.2241054,3131447175.7055435,3085863773.521743,3047827620.085847,2997622022.6443176,2950478617.1774178,2901172836.0417066,2852856055.668018,2800900642.0155125,2749464987.1076875,2696073446.41173,2643051157.084617,2589036312.128528,2536641402.766676,2478003074.4102416,2423603126.0343976,2367121561.9858847,2309222568.468933,2252057013.3192873,2195100515.3546486,2138725981.1804707,2075750634.6828456,2025424161.4915543
74,3188527581.002552,3227829822.551122,3264957298.8762546,3300825149.8930807,3334284163.930293,3365323829.4538198,3395495451.982085,3423569092.2894545,3448975523.775345,3472229429.9412713,3493394043.6209636,3512296065.553569,3528517059.5257545,3542567921.220887,3554347147.7984257,3563438924.0061913,3570295375.608873,3574786392.8297043,3576781583.4746366,3576354134.4545627,3573381399.0024095,3568223475.0468345,3560372581.1995487,3550186080.0003853,3537575395.794033,3522415073.8772225,3505318260.3389688,3485877069.290445,3464274394.9274035,3439516629.9223423,3412591464.014089,3384987622.5826406,3354638870.0894976,3322237844.6074433,3288214378.3884473,3250862706.1364765,3213654950.5827293,3174085894.363082,3132156504.2249465,3086586705.661552,3048523368.522966,2998317888.8410373,2951147397.7234507,2901838812.1627984,2853525040.1895347,2801537187.7192802,2750101698.4849668,2696678069.3043013,2643654322.6378236,2589640111.1771593,2537214396.8402815,2478576112.5860906,2424141778.3218703,2367658452.526095,2309763177.3407993,2252561623.7387757,2195607300.709044,2139199821.0984807,2076220016.289425,2025897217.9332829
75,3182734530.8714747,3221886996.523672,3258929407.175375,3294672494.124558,3328013916.6819596,3359012799.901055,3389094344.5286303,3417164977.9261656,3442522690.5600405,3465756074.678763,3487000053.3814898,3505916599.0177584,3522242539.700949,3536351689.5691886,3548198681.6319914,3557443239.592905,3564397447.6874905,3569068329.5913134,3571183570.689098,3570895363.687655,3568135601.8081174,3563131629.6555796,3555510526.701001,3545504004.049252,3533081091.9704647,3518175958.1039257,3501280442.1654406,3482101910.3923554,3460709279.3754086,3436179778.432951,3409540432.4210734,3382159080.593165,3352090095.6971803,3319926285.938207,3286139113.577448,3249080146.677372,3212111585.20985,3172825208.948449,3131124259.008198,3085829623.894773,3047999975.025737,2998054092.643806,2951156677.026768,2902082753.118662,2853992372.4695506,2802265273.0085793,2751046323.261565,2697871698.428978,2645061747.234597,2591248212.4301744,2539032017.3746247,2480600707.200184,2426367049.0320597,2370067908.704227,2312348029.023277,2255327290.3030505,2198534052.518839,2142282746.3264794,2079481019.8051114,2029263250.215914
76,3184103928.4597077,3223324102.0792317,3260320424.918324,3296127573.9916883,3329540958.356317,3360483364.7157526,3390639694.5003176,3418643296.5951133,3444073787.363295,3467375457.4342694,3488534404.31075,3507524712.868414,3523776380.286523,3537943271.9288816,3549850512.5700493,3559022311.274776,3566030069.898006,3570629865.2898803,3572794423.4853215,3572554628.9863605,3569724064.0099497,3564761871.375561,3557082411.492155,3547105248.059645,3534717333.5109725,3519749260.3979335,3502880198.6604805,3483640615.9880376,3462279962.507472,3437769133.2223463,3411066928.485588,3383706152.5173554,3353581541.538303,3321428729.5545087,3287653789.991789,3250540996.8995695,3213577798.936171,3174237095.1336203,3132587302.6519594,3087241969.4938827,3049375582.6798296,2999429705.2202215,2952479406.680776,2903402393.3710756,2855297903.413017,2803533786.5606575,2752306465.489611,2699091276.6048098,2646260545.8693867,2592430456.5114093,2540186863.3913426,2481731958.1879644,2427471080.3110533,2371144347.8174706,2313398856.8912334,2256361149.009764,2199531099.1246037,2143273971.501207,2080409350.3163955,2030174367.1004362
