,0.0005468749999999999,0.0005471875,0.0005475,0.0005478125,0.000548125,0.0005484375,0.0005487500000000001,0.0005490625000000001,0.0005493750000000001,0.0005496875,0.00055,0.0005503125000000001,0.0005506250000000001,0.0005509375000000001,0.0005512500000000001,0.0005515625000000001,0.0005518750000000001,0.0005521875000000002,0.0005525,0.0005528125000000002,0.0005531250000000002,0.0005534375000000002,0.0005537500000000003,0.0005540625000000002,0.0005543750000000002,0.0005546875000000003,0.0005550000000000003,0.0005553125000000004,0.0005556250000000002,0.0005559375000000002,0.0005562500000000002,0.0005565625000000004,0.0005568750000000004,0.0005571875000000003,0.0005575000000000004,0.0005578125000000005,0.0005581250000000004,0.0005584375000000003,0.0005587500000000003,0.0005590625000000004,0.0005593750000000004,0.0005596875000000004,0.0005600000000000004,0.0005603125000000005,0.0005606250000000005,0.0005609375000000005,0.0005612500000000006,0.0005615625000000004,0.0005618750000000005,0.0005621875000000005,0.0005625000000000006,0.0005628125000000006,0.0005631250000000006,0.0005634375000000007,0.0005637500000000006,0.0005640625000000007,0.0005643750000000005,0.0005646875000000006,0.0005650000000000006,0.0005653125000000006,0.0005656250000000007,0.0005659375000000007,0.0005662500000000007,0.0005665625000000007,0.0005668750000000006,0.0005671875000000007,0.0005675000000000007,0.0005678125000000007,0.0005681250000000007,0.0005684375000000008,0.0005687500000000009,0.0005690625000000009,0.0005693750000000008,0.0005696875000000009,0.0005700000000000008,0.0005703125000000009,0.0005706250000000008,0.0005709375000000009,0.0005712500000000008,0.0005715625000000008,0.0005718750000000009,0.0005721875000000009,0.000572500000000001,0.000572812500000001,0.0005731250000000009,0.0005734375000000009,0.000573750000000001,0.0005740625000000009,0.000574375000000001,0.000574687500000001,0.0005750000000000011,0.0005753125000000011,0.000575625000000001,0.000575937500000001,0.0005762500000000011,0.0005765625000000011,0.000576875000000001,0.0005771875000000011,0.0005775000000000011,0.0005778125000000012,0.0005781250000000012,0.000578437500000001,0.000578750000000001,0.0005790625000000011,0.0005793750000000011,0.0005796875000000012,0.0005800000000000012,0.0005803125000000012,0.0005806250000000012,0.0005809375000000012,0.0005812500000000013,0.0005815625000000013,0.0005818750000000013,0.0005821875000000012,0.0005825000000000013,0.0005828125000000014,0.0005831250000000014,0.0005834375000000014,0.0005837500000000014,0.0005840625000000014,0.0005843750000000013,0.0005846875000000013,0.0005850000000000013,0.0005853125000000013,0.0005856250000000014,0.0005859375000000015,0.0005862500000000015,0.0005865625000000015,0.0005868750000000015,0.0005871875000000014,0.0005875000000000014,0.0005878125000000014,0.0005881250000000015,0.0005884375000000016
0,64797311.056280516,64802719.775830604,64945031.663861655,64830345.71429159,64967509.58316613,64944576.559757754,65012700.11241625,64979573.95046549,65032666.21198384,65080652.4785631,65111677.26508958,65163282.85899927,65175179.205174156,65177994.250119835,65196299.39161308,65290630.393848665,65300882.15944571,65290905.482568175,65297817.683731586,65306420.35918857,65385522.01634493,65390083.574967794,65407390.373491265,65473741.409605175,65478584.39141779,65506808.37253991,65518790.83870219,65530916.826902404,65545833.938507795,65604409.812465616,65610660.88191721,65636339.526183054,65687174.31590859,65747589.15507557,65659701.81707537,65715829.157907136,65912899.28035947,65760279.835462965,65684859.428200625,65951258.17047518,65966036.81064789,65763553.184975006,65998545.71181778,65978653.670369774,65997050.06098807,66015310.27627244,66033696.3817052,66051771.412429206,66239641.28503249,66086697.70116795,66057646.109537415,66171913.24168023,66345608.474358164,66116957.249149315,66189846.51989846,66364653.1139799,66329429.69467706,66271035.94189757,66360654.56660366,66384749.32781242,66356931.42342929,66421121.04990521,66465629.09962017,66481957.58176915,66501904.80807419,66527296.12824997,66544181.47707211,66535435.867614634,66618831.13690272,66626879.769908816,66636015.10186645,66658037.28781348,66698137.721690826,66723983.208390094,66760204.4822243,66804076.11883951,66808569.95262731,66826679.41017034,66918488.30907022,66909395.950431414,66866325.585966155,66911375.38167725,66913556.19832979,66978015.90727159,67027427.92940578,66987566.44767742,67039480.43261424,67069214.489456065,67053711.47913461,67171343.89376618,67141635.02330506,67204605.93671861,67202209.51465249,67218798.03556249,67236859.25412942,67358713.90679245,67249909.59345868,67389320.16554846,67282649.17179231,67374847.51305488,67391676.30570668,67383457.53110163,67437929.6422629,67457748.33028583,67500666.18275969,67481028.39114763,67531256.377627,67589595.66197938,67593201.72221114,67620004.69792545,67621161.09026033,67632479.17360303,67636026.54152241,67636529.21670565,67723183.78983548,67739513.7291306,67768463.135335,67805501.73776956,67810086.43393405,67828998.90575394,67847436.14732105,67905055.87575167,67889527.16747847,67921419.59449805,67944658.56239125,68002997.04040766,67984736.47484376,68015276.0527751,68024602.71980938,68035245.61508328,68052353.23465787,68155586.1279671,68143842.37019664,68081011.85879068
1,64760203.29689294,64765491.745749734,64907519.34194542,64792927.277345814,64929701.31760033,64906250.905792266,64974779.73108428,64941564.54908487,64994753.58202883,65042536.58368052,65073963.32655254,65125216.24919299,65137084.11762856,65140091.34723987,65158376.403529264,65252650.550766215,65262975.44127678,65252937.876225606,65259402.980821736,65268475.87285025,65347498.86163908,65352095.70901378,65369741.5323407,65436506.80879663,65441159.671273366,65469677.79946265,65481765.362920105,65493973.155583866,65509285.756766304,65567973.03672988,65573113.9240439,65599430.51382026,65650865.41730976,65710277.26175291,65622431.679621264,65678617.64043786,65875395.279879294,65723231.058907285,65647776.27174627,65913271.881575845,65928467.03241042,65726570.889867805,65961095.78280061,65941331.45191459,65959717.43622612,65977932.78477698,65996308.48010187,66014373.51972441,66201672.100853585,66047922.563890666,66019624.80651451,66133704.212561645,66306995.46062712,66078419.47142163,66151598.37870184,66326125.68110536,66290963.088032775,66232213.9625811,66321193.42297416,66346095.42372834,66318090.697034374,66381315.57734614,66426291.16100404,66443002.438454874,66462499.12142566,66487915.05704963,66504330.91625633,66495560.063588805,66579244.949375905,66586883.562667154,66595478.0575726,66617861.85964038,66657413.84666081,66683475.29273444,66719795.27435288,66763686.574242674,66768275.406874076,66786460.53821066,66878108.918190256,66868937.497483395,66826246.77580019,66870681.02138566,66873603.27184502,66937717.04995241,66986684.94294055,66947452.28135289,66998812.62004068,67029310.10917334,67013730.06038779,67131857.54855633,67101949.80530543,67165157.006104,67162744.70184842,67179321.62895875,67197675.95689946,67319407.5782062,67210783.96329056,67349987.49525414,67243658.44154279,67335520.63656119,67351998.2769865,67344156.7154704,67398282.21403232,67418249.3563032,67461079.05434677,67441285.71340308,67491518.53190829,67550205.28969316,67553531.70587182,67580255.98781721,67581551.26997691,67593009.33560933,67596485.06452972,67596829.64603494,67683350.06571533,67698948.51243605,67727534.46416184,67764852.48173359,67769356.98024362,67787949.85133725,67806611.38729924,67864386.65497918,67848548.6031996,67880053.30953828,67903405.74135341,67961166.79593588,67942896.35610814,67974133.62092845,67983123.97752555,67992720.35222107,68010541.0937459,68114371.52520339,68101654.23410183,68039159.78084303
2,65051867.4464923,65057134.4738756,65199799.44456712,65084705.131269224,65222134.17158659,65198643.55650572,65267506.07200138,65234148.56096502,65287604.38005576,65335629.068484485,65367143.74314329,65418542.46167631,65430456.40344892,65433452.60468763,65451815.02873559,65546442.19243238,65556882.849841796,65546792.859766476,65553375.73787319,65562563.86809256,65641931.786082216,65646577.329901755,65664327.474271595,65731523.908325836,65736128.37908144,65764705.909972,65776823.82223825,65789006.060597196,65804333.28404663,65863251.59561786,65868488.182576135,65894926.39418832,65946744.68954268,66006530.21286727,65918371.26658759,65974768.960666515,66172364.64546687,66019633.92699855,65943841.954403535,66210471.97537836,66225668.27090995,66022818.20587883,66258411.077534884,66238571.316468894,66257040.17820141,66275499.70396551,66293958.27547059,66312104.8438619,66500396.18021757,66345584.7657052,66317098.66191705,66431579.27377647,66605617.24494845,66375936.17504112,66449268.16732089,66624639.52944581,66589378.09811479,66530419.12038396,66619832.7189778,66644817.406980425,66616693.489909604,66680228.88103589,66725452.720145814,66742257.12854126,66761775.773982055,66787355.586427554,66803848.42361899,66794979.843164794,66879041.09372911,66886713.03314598,66895376.46033075,66917901.11207703,66957686.262058794,66983901.40606416,67020383.80150464,67064516.907233045,67069108.92690946,67087269.14342212,67179300.17569317,67170101.97070006,67127192.54607473,67171805.19866452,67174684.04376334,67239151.80505346,67288364.98478276,67249043.36172752,67300688.09241736,67331339.84162867,67315684.77315453,67434441.36713766,67404467.02079639,67467880.82452692,67465364.3630827,67482016.02656983,67500344.86757427,67622586.41242172,67513462.92064066,67653353.25501189,67546601.12451597,67638998.42791967,67655694.77809943,67647827.24148773,67702139.97363131,67722168.225651,67765276.20649765,67745409.1688775,67795781.52688211,67854695.07760635,67858004.24947654,67884828.26182964,67886194.17485136,67897692.85942775,67901271.34140651,67901696.7234445,67988612.36430639,68004097.08655368,68032732.1953415,68070133.90903564,68074575.60849337,68093190.01040615,68111778.8246529,68169735.57701088,68153924.76394884,68185600.98426324,68209169.80042662,68267163.00601064,68248801.71694672,68280176.9360972,68289269.5994312,68298937.13530278,68316819.1258659,68421103.92139246,68408359.37602985,68345554.35016692
3,64922338.368001506,64927606.9866803,65069957.444609255,64955109.31021912,65092319.621116474,65068892.69242141,65137655.308912046,65104324.22021326,65157586.67850343,65205461.033857524,65236939.68621104,65288263.927081384,65300088.47501967,65302963.639304,65321355.19310431,65415845.668650724,65426188.79516567,65416148.34660542,65422672.000477515,65431827.92909981,65511047.918100126,65515746.74296629,65533476.83231543,65600416.68995286,65605032.53463124,65633555.56917297,65645684.92926565,65657862.96146895,65673207.29334175,65732057.67407979,65737316.79719966,65763657.59659515,65815334.49841716,65874957.47760541,65786911.31568958,65843257.1218984,66040446.9297653,65887794.864500776,65812144.69488672,66078273.07873948,66093405.5646828,65890925.62552585,66126143.56222292,66106332.56307899,66124764.55355654,66143254.397738576,66161676.137240104,66179786.48184433,66367634.587713055,66213725.03982154,66185260.03494407,66299419.311610475,66473141.44938479,66243901.90986915,66317167.403395474,66492154.36745637,66456940.468367964,66398101.93891884,66487371.38107269,66512304.95901308,66484253.16277525,66547595.23745917,66592654.647200696,66609343.345868476,66628796.885555565,66654199.59968325,66670678.28658812,66661858.49100533,66745712.44531427,66753361.076091714,66762058.90213639,66784579.63440613,66824304.59366065,66850439.18957335,66886817.96100644,66930780.808961585,66935343.15392994,66953497.97782828,67045335.005211405,67036039.85864408,66993159.976993315,67037758.49486324,67040671.783617094,67104924.53743426,67154066.55948499,67114801.627712,67166366.40862532,67196954.94456044,67181385.49391958,67299882.93814105,67269883.31466882,67333167.23143996,67330706.90037361,67347325.25206201,67365622.65271118,67487690.85645457,67378852.24165118,67518455.62266253,67411870.03657277,67504049.3792628,67520613.27726111,67512788.3975209,67567021.09413446,67586969.23715866,67629831.8249325,67609951.48387086,67660240.46665058,67718960.09670259,67722277.23153652,67749159.46773505,67750523.30856796,67762003.14876163,67765543.3228799,67766006.66269913,67852778.93017852,67868767.75807285,67897391.07286651,67934639.61861175,67939025.1299697,67957597.51398665,67976209.4138017,68034087.02594794,68018261.4495233,68049878.38834944,68073346.45237364,68131285.3411829,68112970.45129219,68144279.96972597,68153235.70826249,68162851.75646533,68180615.6834613,68284639.35368103,68271821.93298574,68209170.70982407
4,65048850.344909064,65053974.59995992,65196574.36311851,65081469.62146165,65218887.0819068,65195379.16735548,65264226.973917894,65230861.43994202,65284275.25123015,65332293.9885238,65363837.07307901,65415285.377129234,65427199.82043866,65430109.198009714,65448405.505110525,65542993.42664881,65553321.733785704,65543211.620384626,65549720.903528035,65558856.42614502,65638220.72742322,65642897.02500929,65660618.451350525,65727693.95137537,65732356.824878946,65760963.897423886,65773050.74082268,65785210.4899813,65800484.68067309,65859366.534486674,65864554.05910188,65890976.66488783,65942732.75634515,66002489.56954858,65914315.184492655,65970745.43173953,66168374.20468696,66015583.42624588,65939777.159408994,66206401.27428879,66221621.02869249,66018742.23272188,66254290.10791502,66234449.71329435,66252917.425827585,66271314.04723436,66289771.45298069,66307916.812613696,66496122.5877585,66342688.6208711,66314248.85737133,66428698.21025984,66602750.28863049,66373063.3347159,66446325.60549247,66621628.75041089,66586325.16547254,66527310.506072946,66616729.91816675,66641711.9384718,66613619.22554039,66677082.38473765,66722295.98576762,66739109.47224104,66758660.21252808,66784184.57628131,66800605.602038555,66791697.47334731,66875633.93467093,66883242.21470169,66891908.783138394,66914391.802301556,66954185.46701406,66980359.17161393,67016824.314665295,67060942.584682696,67065554.626732394,67083780.71532867,67175816.60790148,67166579.14975287,67123614.2500247,67168158.21536893,67171006.26392093,67235352.75165626,67284531.83404905,67245124.1127848,67296705.18828297,67327371.07717198,67311745.45428821,67430423.29272808,67400364.32838641,67463858.4644134,67461349.87889273,67478000.63122493,67496265.46089311,67618429.74712038,67509329.21109134,67649161.20054694,67542373.4607799,67634719.85715012,67651369.11747612,67643536.32586016,67697865.81583878,67717930.38315314,67761002.26710789,67741073.43551011,67791501.46010962,67850371.98802173,67853674.67622621,67880478.12891588,67881823.77169482,67893343.60416411,67896865.08839399,67897248.10611852,67984177.04715608,68000938.16450062,68029603.63910557,68066994.32246323,68071441.60687079,68090100.20999682,68108648.686011,68166561.17648199,68150660.07592557,68182274.1316541,68205766.81620121,68263825.21011111,68245461.88012765,68276848.9203742,68285858.56248593,68295559.00269602,68313423.4153343,68417741.45882921,68404898.91461083,68342046.4925703
5,64812751.25928835,64817920.67846427,64959925.90079153,64845173.41199642,64982013.345752604,64958551.41681045,65027097.32208131,64993813.923899405,65046985.32656136,65094789.95950975,65126210.521842256,65177426.64976682,65189299.33479978,65192368.50144934,65210574.42625463,65304844.95596417,65315129.92594987,65304994.04088394,65311476.868661165,65320521.661716856,65399571.74757623,65404165.15979303,65421895.10147416,65488791.61987335,65493370.1490767,65521809.834815145,65533856.34349008,65545965.48871208,65561210.59905639,65619833.11749054,65625011.648051836,65651298.78166905,65702785.9455596,65762244.38471444,65674301.22022078,65730464.1898948,65927374.33907021,65775193.77407715,65699675.21484795,65965284.16236633,65980364.17032596,65778130.89325157,66012693.204299316,65992919.01792228,66011319.38605287,66029572.6544566,66047962.732143484,66066041.882297814,66253538.126079,66102248.61237028,66073868.66765382,66188045.61949465,66361483.15268766,66132671.63109133,66205728.74373122,66380397.31333879,66345173.65009174,66286276.808445536,66375464.153634116,66400309.013696745,66372181.84069562,66435402.58387478,66480444.739662945,66497166.27341622,66516565.20081538,66542052.74684942,66558478.33072706,66549611.4959993,66633262.89399817,66640769.50983198,66649329.19350988,66671687.25120577,66711310.95013314,66737307.60563407,66773620.32139986,66817527.501633786,66822071.85810221,66840189.25982951,66931894.22750966,66922738.039809965,66880060.24065906,66924416.78754494,66927264.86843033,66991366.16535673,67040312.217100665,67001033.73648342,67052409.46086605,67082905.92543569,67067307.648641564,67185655.14217311,67155740.2541266,67218903.9938278,67216361.34011254,67232951.64053279,67251157.69376595,67372908.5617424,67264102.31498227,67403469.70089531,67296987.07999285,67388962.78568344,67405429.12655522,67397525.15570027,67451614.88247432,67471640.21768072,67514589.3980346,67494737.63810578,67544861.39573519,67603496.85935053,67606749.41493697,67633293.49339142,67634576.4295756,67646057.6973435,67649577.88298889,67649910.44905977,67736516.610242,67754855.92823674,67783395.619003,67820700.26967525,67825215.10925826,67843821.5209927,67862343.89611259,67920092.93939865,67904244.78600031,67935649.34128658,67959070.16371301,68016931.47253448,67998583.0902863,68029736.77210219,68038707.48879807,68048367.77451533,68066156.90005594,68169971.01093152,68157273.78734738,68094711.03811304
6,64841574.7398766,64846818.54082776,64989111.04043907,64874405.730034925,65011414.07119979,64988000.194467664,65056721.038936205,65023444.58479708,65076696.56308476,65124587.18403115,65156050.62150922,65207360.97845492,65219274.660075895,65222287.57324891,65240568.682182506,65334918.41030948,65345286.089979276,65335239.36985704,65341796.18080874,65350930.6915037,65430122.38102605,65434800.332156874,65452561.08739745,65519488.21360832,65524152.31804464,65552738.37198769,65564812.99619588,65577034.37089588,65592284.93995705,65651046.8528141,65656205.89436783,65682624.35760453,65734235.01631957,65793742.18548798,65705877.70649675,65762121.94678341,65959190.40202006,65806831.42329818,65731277.91043951,65997093.31216132,66012267.97116855,65810137.15069277,66045024.76574919,66025257.64710473,66043667.032000914,66062146.83502262,66080545.98503402,66098634.109495446,66286291.81648307,66130949.514119476,66102659.62136381,66216789.196310565,66390296.40564352,66161346.48339272,66234492.01663869,66409229.78353533,66374094.93856993,66315303.66799498,66404442.65863792,66429355.295292504,66401383.632763445,66464743.004592404,66509831.01063147,66526569.29358829,66546117.70771433,66571564.032923035,66588094.89617943,66579249.31933362,66663060.55926856,66670758.71546815,66679421.572318144,66701881.60774091,66741575.17952511,66767751.91268959,66804088.81635665,66848057.063430786,66852689.129636616,66870889.02100293,66962656.739425234,66953476.870858185,66910760.06613081,66955202.40614687,66958093.22552028,67022312.20461981,67071373.55790641,67032167.56018712,67083653.4787231,67114264.6450734,67098730.1871475,67217149.3092407,67187218.95800157,67250520.86449143,67248102.34620972,67264700.48540074,67283025.3505793,67404872.40226932,67296108.36764054,67435512.7949763,67329161.72967373,67421216.10693862,67437772.64829615,67429956.16075927,67484149.79553302,67504196.24086349,67547091.5550148,67527230.7691989,67577488.08003114,67636233.76826155,67639600.32811747,67666402.65312807,67667739.8152072,67679245.7982722,67682842.59832537,67683297.5482075,67769944.12982823,67784240.87378019,67812860.97368537,67850240.61616328,67854681.69419715,67873268.27412297,67891798.34492822,67949607.38484557,67933791.45100227,67965354.12622537,67988798.27123785,68046653.01063152,68028353.78037485,68059683.4223908,68068785.58436222,68078406.75230534,68096278.69256246,68200268.62982917,68187537.22065303,68125017.43402326
7,64863419.574688464,64868618.33540746,65010832.63103051,64896083.70953962,65033153.86971717,65009756.34226364,65078412.06173712,65045068.10296809,65098272.873881616,65146093.24075679,65177553.32154401,65228831.0572759,65240684.02649613,65243646.27959991,65261887.90794091,65356236.81851389,65366571.67745192,65356524.45589433,65363036.85889461,65372121.8453454,65451256.70554532,65455850.25235265,65473520.94506194,65540446.63637125,65545119.07855538,65573617.379238695,65585698.15868615,65597777.21907951,65613084.324531004,65671824.51291938,65677006.14887259,65703419.3758918,65755013.24491454,65814514.15812638,65726531.995141305,65782794.30441441,65979767.22273762,65827422.11637626,65751850.010412544,66017719.685875505,66032827.760187216,65830518.560024574,66065412.02716405,66045620.76284139,66064035.82545017,66082427.54273533,66100832.34118235,66118926.04662972,66306624.25930853,66153747.43016342,66125342.2524756,66239531.909290336,66413063.815471455,66184066.854516625,66257128.7470049,66431960.07171378,66396780.9661614,66337974.68455104,66427062.54800584,66452010.749268964,66423948.485282674,66487239.12988633,66532315.58003923,66549039.079499006,66568510.56183263,66593979.14589113,66610433.61514923,66601561.6861508,66685317.424108386,66692938.69480442,66701620.07584734,66724126.805479266,66763789.03770744,66789897.634828866,66826193.80281465,66870110.68598275,66874668.29068472,66892819.3126322,66984573.4725118,66975348.23731067,66932561.815479286,66976990.13267415,66979844.9048891,67044034.82402126,67093130.99943545,67053856.73339298,67105303.73271185,67135823.1435755,67120225.71753737,67238575.2215799,67208626.82208633,67271949.6656954,67269451.66308416,67286055.00093342,67304268.11835991,67426153.34750529,67317349.73306488,67456793.11824165,67350403.7960511,67442441.56917801,67458927.13480717,67451073.73416059,67505239.69415647,67525168.2183748,67568123.47040847,67548311.41805004,67598489.54720102,67657200.589571,67660492.60792342,67687227.01025575,67688545.56405896,67700056.19572963,67703574.16287012,67704010.15178652,67790677.91585353,67807564.82853137,67836136.22380625,67873410.88071257,67877885.9224997,67896435.75108162,67914949.25907339,67972714.58245967,67956907.98827587,67988481.49004224,68011900.73182978,68069743.63958967,68051434.7374687,68082704.50355653,68091713.80914122,68101313.3591438,68119150.32776134,68223134.47960584,68210364.28093392,68147746.7925336
8,64935380.48607421,64940553.792509645,65082902.56138541,64967992.83040697,65105161.06496293,65081797.73422207,65150593.868791826,65117295.37778005,65170528.6344841,65218387.98449269,65249889.47757483,65301211.043487355,65313132.32774687,65316062.744753785,65334273.31986553,65428717.69952805,65439066.582469575,65428969.093935825,65435485.59626447,65444626.219905026,65523834.26605486,65528416.83695733,65546125.31526395,65613098.156439945,65617652.54464551,65646185.94333033,65658301.64386327,65670369.66562411,65685625.31967082,65744448.715750225,65749670.79946869,65776075.302737854,65827741.1881963,65887320.342454836,65799194.65160676,65855474.656187624,66052689.607409514,65900138.75443989,65824463.236540854,66090640.64262362,66105750.954070985,65903197.717869446,66138278.732412964,66118468.269736946,66136903.64393313,66155415.84984218,66173840.97646313,66191954.62826576,66379811.48851166,66227526.5945598,66199064.70869794,66313331.60102711,66487043.71728888,66257751.54302122,66330935.66965968,66505934.280723244,66470651.40568643,66411697.73827299,66500986.64705193,66525928.05332286,66497872.67551532,66561191.20798122,66606277.78253148,66622931.466839485,66642414.44364462,66667868.57840923,66684298.32100463,66675426.24563915,66759257.147126466,66766837.153844655,66775479.46467802,66798017.26518308,66837783.03148044,66863985.58307639,66900332.168474324,66944320.210256085,66948838.17980684,66967024.52796182,67058908.04398195,67049668.415227145,67006831.214486144,67051245.77329574,67054101.55874804,67118378.26763405,67167464.93596628,67128170.84652928,67179698.13181362,67210252.38591424,67194600.03056046,67313135.66211668,67283107.91494596,67346351.87843016,67343876.92240946,67360498.5320374,67378669.46711402,67500660.9509772,67391751.77214229,67531378.99253963,67424820.87762614,67516995.87519069,67533495.4132294,67525582.3331204,67579771.33859342,67599755.17098027,67642740.40867525,67622814.99654697,67673110.25177477,67731833.94365749,67735130.76448523,67761842.72257037,67763176.29328705,67774703.47129722,67778282.55863437,67778728.4690919,67865478.28440005,67883144.32062916,67911746.4574076,67949045.63683634,67953494.73234755,67972028.60965914,67990584.03728092,68048425.95215823,68032539.7472355,68064051.25711422,68087517.96957077,68145465.77999978,68127126.38391858,68158464.43509224,68167412.65412833,68176983.36968198,68194757.02529159,68298837.33858518,68286017.85830717,68223325.8126951
