,0.0005468749999999999,0.0005471354166666667,0.0005473958333333333,0.0005476562500000001,0.0005479166666666668,0.0005481770833333335,0.0005484375000000002,0.0005486979166666668,0.0005489583333333336,0.0005492187500000003,0.000549479166666667,0.0005497395833333338,0.0005500000000000005,0.0005502604166666672,0.0005505208333333339,0.0005507812500000006,0.0005510416666666672,0.000551302083333334,0.0005515625000000007,0.0005518229166666674,0.0005520833333333341,0.0005523437500000008,0.0005526041666666675,0.0005528645833333342,0.000553125000000001,0.0005533854166666676,0.0005536458333333344,0.0005539062500000011,0.0005541666666666679,0.0005544270833333344,0.0005546875000000013,0.0005549479166666679,0.0005552083333333346,0.0005554687500000013,0.000555729166666668,0.0005559895833333348,0.0005562500000000014,0.000556510416666668,0.0005567708333333348,0.0005570312500000015,0.0005572916666666683,0.000557552083333335,0.0005578125000000017,0.0005580729166666683,0.000558333333333335,0.0005585937500000018,0.0005588541666666684,0.0005591145833333352,0.0005593750000000019,0.0005596354166666687,0.0005598958333333353,0.0005601562500000021,0.0005604166666666687,0.0005606770833333354,0.0005609375000000021,0.0005611979166666689,0.0005614583333333356,0.0005617187500000022,0.000561979166666669,0.0005622395833333357,0.0005625000000000025,0.0005627604166666691,0.0005630208333333358,0.0005632812500000025,0.0005635416666666692,0.000563802083333336,0.0005640625000000026,0.0005643229166666694,0.0005645833333333361,0.0005648437500000027,0.0005651041666666695,0.0005653645833333361,0.0005656250000000029,0.0005658854166666696,0.0005661458333333364,0.000566406250000003,0.0005666666666666697,0.0005669270833333365,0.0005671875000000031,0.0005674479166666698,0.0005677083333333365,0.0005679687500000033,0.00056822916666667,0.0005684895833333366,0.0005687500000000034,0.0005690104166666701,0.0005692708333333368,0.0005695312500000035,0.0005697916666666702,0.0005700520833333369,0.0005703125000000035,0.0005705729166666703,0.000570833333333337,0.0005710937500000037,0.0005713541666666704,0.0005716145833333372,0.0005718750000000039,0.0005721354166666704,0.0005723958333333373,0.000572656250000004,0.0005729166666666707,0.0005731770833333373,0.0005734375000000042,0.0005736979166666707,0.0005739583333333376,0.0005742187500000042,0.0005744791666666709,0.0005747395833333377,0.0005750000000000043,0.0005752604166666711,0.0005755208333333378,0.0005757812500000045,0.0005760416666666712,0.0005763020833333378,0.0005765625000000046,0.0005768229166666713,0.000577083333333338,0.0005773437500000046,0.0005776041666666715,0.0005778645833333381,0.000578125000000005,0.0005783854166666716,0.0005786458333333382,0.000578906250000005,0.0005791666666666717,0.0005794270833333384,0.0005796875000000051,0.0005799479166666717,0.0005802083333333385,0.0005804687500000052,0.000580729166666672,0.0005809895833333386,0.0005812500000000053,0.000581510416666672,0.0005817708333333388,0.0005820312500000054,0.0005822916666666723,0.0005825520833333389,0.0005828125000000055,0.0005830729166666723
46,2903133387.3751125,2904339710.7178864,2901238042.5439615,2900625411.1808953,2903893670.926421,2903502633.2157726,2908520187.295334,2908058691.417485,2907915262.028198,2909008296.366246,2909029966.6926584,2906110762.866257,2912445968.484485,2911209771.263747,2912618304.668923,2914187849.5797286,2912149287.5411844,2913073152.781901,2915123259.665653,2912540942.204355,2915471755.9209647,2916258943.878955,2918271388.605836,2916082557.713589,2919443388.633915,2916838888.5911736,2917089607.8592124,2917391007.3940024,2919152220.84314,2919124682.9715743,2921048109.059992,2920340692.3420796,2919048430.331958,2923733643.9254584,2921422970.802867,2922575200.56796,2922310346.261842,2924601755.347946,2923296426.4613986,2926024888.790851,2926522569.2335753,2925981094.687213,2927026544.308986,2924830706.7140822,2929031521.704244,2922041916.7260604,2930496968.637067,2927483923.201746,2929144459.8661995,2931896319.097625,2933014984.3411326,2928974567.442215,2929223940.572854,2930567650.0314827,2931433725.1539907,2932114798.8637533,2929158538.3568954,2932064779.0392866,2935694190.5124006,2934172744.105463,2936220047.891286,2930249480.012593,2940156980.246901,2927382785.987145,2937197991.031702,2934327038.448848,2936725803.218558,2935955740.3791747,2935910679.5034833,2938782718.591751,2935819957.4980516,2938441680.2258134,2935407229.4114738,2939801390.4490013,2936438515.275104,2938693105.1522245,2939807591.8799286,2939481941.5006313,2938969230.241184,2941102320.4292903,2944385843.696319,2943452093.0381427,2940807340.8417215,2939761722.419601,2942772219.2676706,2940969948.7148604,2944017683.7763534,2944554146.1794367,2941223018.2926693,2944614487.2090364,2944773590.6843,2943637885.217625,2944196928.473175,2944420622.6225295,2946079770.9124527,2948309053.5035014,2943857446.385311,2942776756.200365,2947540300.507258,2948716581.618193,2946277431.407661,2944618221.1745677,2945518020.837743,2945660111.162332,2949782727.5460734,2946524342.921699,2948532432.1113744,2950058481.7875276,2950388872.8607774,2949014269.86354,2950136025.454055,2947434869.3805385,2947825808.647475,2949307569.8251147,2951297747.8821964,2952191313.4948487,2949384664.6643033,2947279580.5221033,2947823503.638889,2950891658.6843243,2953043106.1651335,2949572471.274025,2950782051.6900487,2952181399.6436343,2950683567.447528,2950218534.609024,2950809987.3068814,2949188212.3168607,2950926432.9482956,2949772221.503259,2950525662.4560275,2951546014.416666,2949488304.0889277,2951155722.295346,2955224109.5456777,2956235869.2671323,2948203467.647759,2948313057.2940965,2954121505.925042,2953164824.260628
47,2901782149.8553677,2902989983.002739,2899871736.7073154,2899272190.540197,2902543450.6048985,2902123877.4970965,2907129919.0737596,2906661092.5193906,2906495754.1780396,2907578291.6052427,2907597618.5619745,2904679401.7529097,2911012771.0294657,2909754822.8246307,2911151462.0677304,2912711920.7361517,2910650194.653239,2911557146.948544,2913596415.6629276,2911043364.4071555,2913975906.9963474,2914767353.567776,2916774354.2598243,2914616295.274391,2917988835.016689,2915393447.924258,2915645753.1963625,2915924888.802091,2917680979.2353067,2917664299.013213,2919608824.2794642,2918944714.781963,2917667301.8863173,2922350544.8025723,2920031246.3801417,2921183871.2658277,2920915153.0682955,2923206322.649382,2921925067.81654,2924648587.0054874,2925159105.02229,2924604513.54677,2925648883.277764,2923470916.0384836,2927675112.4919267,2920688901.862226,2929134208.9826145,2926082905.1485305,2927725460.0864153,2930463076.0115294,2931588110.6861167,2927553227.821651,2927799228.200709,2929139572.6043224,2929971864.9036717,2930652624.0909243,2927657716.403566,2930556100.005113,2934192111.5417914,2932681995.010721,2934740503.7887826,2928763278.700808,2938686497.0119486,2925926083.2286897,2935755913.857123,2932891705.474985,2935288225.730938,2934511333.3247433,2934456533.0401297,2937327136.6591406,2934427331.9317384,2937055065.948465,2934034832.6639204,2938436045.8686843,2935059950.9475007,2937290926.378916,2938419304.95569,2938122439.6281753,2937599468.513056,2939736479.38792,2943009601.593394,2942084637.374314,2939446495.382162,2938403828.122265,2941405495.613223,2939627315.3032703,2942650623.283102,2943180959.157504,2939839853.5690885,2943194855.071567,2943355814.602104,2942237418.8171935,2942796987.822602,2943014147.4028945,2944648781.3353453,2946861219.992193,2942389004.3504767,2941300027.0382247,2946047005.196891,2947246393.6221056,2944828426.394148,2943167742.5985327,2944075718.256734,2944225627.598343,2948360912.8097734,2945110254.942245,2947107993.5506353,2948635112.363051,2948961433.12217,2947575501.8552475,2948737927.2205877,2946067548.3352623,2946467916.0954113,2947954019.587413,2949938672.818545,2950812441.815781,2948020086.820941,2945914461.345896,2946468461.732999,2949522021.788978,2951662713.3902936,2948209843.1994295,2949417830.938095,2950804156.7401056,2949356142.2034774,2948895929.3168325,2949478978.4643397,2947829306.555044,2949565084.4356027,2948373274.8200126,2949127680.128242,2950157974.799799,2948111592.728056,2949778884.791425,2953821751.193322,2954789754.593989,2946761181.2454205,2946869146.53359,2952653777.0699673,2951737287.6320868
48,2902759401.205343,2903968955.1540623,2900869423.4230294,2900305475.6717944,2903581043.396004,2903192961.693287,2908193806.719731,2907731435.2946362,2907572995.470853,2908643833.4968953,2908671391.4477277,2905758366.507172,2912105204.440778,2910850195.097909,2912240519.442327,2913805419.6533146,2911759484.3222055,2912663071.984773,2914642071.9142814,2912102431.4627695,2915033708.2784214,2915824804.578854,2917834117.5651803,2915657841.543206,2919016716.7681327,2916418463.666098,2916657722.8672056,2916968036.376422,2918733458.13997,2918726977.7605467,2920682361.2213335,2920017369.536468,2918731740.0235567,2923413077.2161183,2921088094.4696794,2922238874.560426,2921978679.18983,2924261680.0558796,2922950130.5180373,2925677603.9890757,2926169099.1533794,2925646768.8740683,2926684802.5199084,2924521233.2853823,2928730650.833559,2921743873.273257,2930199602.5250444,2927163603.463078,2928819037.2370834,2931548028.339324,2932678333.907741,2928659094.36977,2928908838.330523,2930251654.6297665,2931093363.3966503,2931774380.830726,2928782111.560804,2931681033.1167808,2935273637.067746,2933765075.392349,2935819909.5570073,2929850453.505062,2939758170.0115547,2926988581.546948,2936812894.403097,2933953192.4481554,2936333646.5440755,2935566734.766639,2935527226.476149,2938412080.0034666,2935517713.4817553,2938144678.582222,2935125789.6207395,2939503535.699607,2936136199.011861,2938375274.636477,2939481497.1290936,2939164904.621803,2938639364.978032,2940783188.914431,2944067203.3599114,2943133585.7466135,2940517501.831971,2939473295.1468477,2942476544.7025027,2940680036.5261693,2943735740.192579,2944273251.1026216,2940932185.4750543,2944312093.9175024,2944472619.0877066,2943350963.6928644,2943910412.316989,2944151924.389609,2945784054.720111,2947996485.1615496,2943526021.122648,2942440211.194473,2947141677.9340353,2948346143.987241,2945909089.5440197,2944251513.9342294,2945155854.2254806,2945311084.2015066,2949433958.778994,2946176977.0013423,2948175676.7052865,2949707577.1250772,2950045589.725024,2948679421.3807983,2949853983.35655,2947164487.9295273,2947551694.771366,2949043418.293867,2951030942.574866,2951893514.596844,2949080608.299589,2946972360.555712,2947525193.197748,2950587831.0979433,2952760466.7908893,2949294004.431069,2950504677.973276,2951906331.3264375,2950413275.0613084,2949962958.6749897,2950559243.973742,2948919334.59069,2950663710.3486543,2949498174.6085606,2950253236.863155,2951303521.3971486,2949249489.5566387,2950919362.2767286,2954973717.5774384,2955935769.6395235,2947911437.649949,2948024333.423644,2953769232.976646,2952826412.4979596
49,2902980131.915442,2904187618.249874,2901071070.4354744,2900474674.5025067,2903749737.791162,2903369924.0640445,2908380634.3224006,2907916988.68353,2907761438.331777,2908825947.602373,2908843492.8541017,2905923742.3316636,2912236413.3369446,2910959759.0859175,2912339550.1787086,2913893094.633479,2911832033.4939685,2912721299.9822707,2914835252.9134564,2912267324.4854217,2915195609.92602,2915986747.741755,2918006446.327352,2915854083.468648,2919215900.398922,2916627883.04176,2916891990.8229446,2917216318.27836,2918985130.8687663,2918971924.0731463,2920890028.867343,2920204252.177621,2918896682.2343993,2923578623.5814705,2921255337.3281684,2922401478.632823,2922142256.046763,2924427984.100194,2923138044.257503,2925873711.5594034,2926394632.7129307,2925837349.512311,2926879797.706179,2924695482.563392,2928901483.835294,2921930242.070316,2930386857.710054,2927376423.4332395,2929029522.7298303,2931759449.0880647,2932873118.181938,2928827507.1878576,2929034785.1259165,2930375674.455975,2931183722.3243427,2931864771.4766817,2928853883.0257573,2931749036.2923174,2935459308.908561,2933939709.5662637,2935987021.3349466,2930014495.0614557,2939941209.9793644,2927181120.3307166,2937020170.397591,2934180467.5215216,2936579855.300685,2935812637.4287434,2935778510.987046,2938646858.9950213,2935719195.519774,2938341049.674683,2935294086.5661817,2939677400.941224,2936313625.4162736,2938551860.0679426,2939668120.4205995,2939353412.798092,2938833605.31638,2940970512.980698,2944269366.7377944,2943336634.967182,2940701734.616948,2939655491.726455,2942654482.972934,2940881635.8525386,2943947795.355171,2944483623.6938596,2941149807.5601797,2944524022.7810755,2944678944.760582,2943511429.455046,2944067575.239319,2944277997.3465757,2945887891.6107244,2948096338.9998856,2943608203.533811,2942514815.8852224,2947340414.7985935,2948529824.488859,2946084572.0041785,2944435734.6310625,2945344403.2649603,2945498960.987538,2949657072.343044,2946409567.2633195,2948417467.8904777,2949950088.072667,2950275435.8787613,2948901857.707881,2950069202.617289,2947363696.690804,2947751180.238052,2949232019.389645,2951210095.031913,2952086168.4809246,2949276352.755989,2947169758.5143437,2947716534.2712007,2950778139.596575,2952944200.6466055,2949489086.984837,2950697554.0308795,2952088161.13866,2950608771.839514,2950168818.690699,2950765125.690018,2949146857.5649767,2950885284.1538405,2949721355.9902396,2950458702.3641996,2951482274.706638,2949406230.7861705,2951074655.362444,2955087803.503326,2956035360.0107117,2948000089.8874507,2948106262.0574565,2953972335.813987,2953023336.826323
50,2899656388.940625,2900848057.3169374,2897750757.366213,2897175171.75459,2900441570.747089,2900079136.896422,2905089086.7905273,2904611822.610158,2904480468.717749,2905598281.07919,2905626207.3065357,2902696559.7523203,2909033367.7199874,2907806954.187422,2909233681.8076315,2910795417.721949,2908761209.6865683,2909683911.608248,2911638182.4253016,2909060045.1091723,2911971354.4585767,2912737880.8349204,2914750729.1116753,2912559541.828305,2915909900.387882,2913310016.7220507,2913567247.466705,2913882980.4330845,2915629643.8407164,2915598416.3770337,2917560796.728637,2916897870.770974,2915619995.6390867,2920299561.119059,2917996605.495883,2919114610.1864076,2918854311.0999465,2921138901.5673127,2919838053.938608,2922543932.6767926,2923055351.8715553,2922509674.8678737,2923536861.4866314,2921367171.846576,2925566130.1962056,2918620193.3714504,2927062555.7027225,2924060706.7010627,2925709156.681448,2928477122.6058755,2929593189.6610894,2925578268.726137,2925830027.8870873,2927174962.6907244,2928057092.0629272,2928737372.307975,2925787151.551125,2928682977.488535,2932217438.172108,2930692196.7025614,2932728613.4774737,2926764624.07597,2936631689.9021263,2923869311.9086356,2933681992.728393,2930830019.8573956,2933226358.099582,2932458707.2813683,2932400934.3633847,2935273195.124499,2932387198.29023,2935009777.831529,2931980656.6481824,2936389188.5974965,2933034907.381959,2935270730.619069,2936382869.948166,2936058819.6357083,2935536553.168575,2937646127.4276476,2940923980.10415,2939986860.4538255,2937355541.5487857,2936293713.213783,2939306542.645558,2937559449.50366,2940613251.954978,2941135367.181676,2937799912.1235037,2941217572.3077354,2941372860.4949837,2940261428.649354,2940820738.087526,2941059244.526634,2942711600.6126223,2944945224.2975464,2940511306.6099067,2939416521.6750975,2944071318.2836003,2945246252.3042665,2942791469.5553236,2941128280.279366,2942010976.8297644,2942151828.648525,2946302005.259246,2943054623.2617245,2945050260.442237,2946574672.20032,2946903614.3850183,2945535396.220923,2946701057.768195,2944029443.5998983,2944428822.871053,2945911494.730638,2947899222.6098824,2948813907.252821,2946000023.475001,2943883446.162948,2944411219.8853703,2947480496.2222056,2949609432.0000086,2946142078.252862,2947332581.800011,2948727423.552616,2947265646.593828,2946833530.4628243,2947415900.932525,2945806988.669319,2947532121.5201836,2946394128.400011,2947160074.077269,2948206299.854751,2946153826.0627475,2947815779.5166993,2951883308.512016,2952915588.74411,2944876162.783656,2944971845.692422,2950675821.6213794,2949715702.571403
51,2898736711.5571327,2899920179.1616445,2896786171.789838,2896170432.8631516,2899427718.67633,2899030086.448961,2904039506.5743957,2903561194.235852,2903399796.943906,2904497379.504149,2904527018.7521954,2901591942.1397843,2907912022.714069,2906646073.714596,2908039097.04243,2909590769.0266037,2907556363.1732974,2908457998.620876,2910475107.2358027,2907914757.4621134,2910836777.654051,2911623034.400975,2913639972.141883,2911491733.43152,2914853874.2473273,2912266111.074912,2912593293.5594153,2912935961.0219855,2914695905.062166,2914680426.5490627,2916596697.384578,2915919040.410121,2914620511.8777447,2919293176.9894433,2916980083.273324,2918134776.7151356,2917856565.266277,2920129746.407806,2918854147.083791,2921568263.3985996,2922070694.9815826,2921496080.2255697,2922520321.5600452,2920322922.742626,2924510271.867434,2917542224.9195,2925979957.8266544,2922980378.4413,2924622042.0375776,2927364626.0860634,2928463868.717352,2924452005.547008,2924659096.958002,2925994669.1573315,2926834446.1300716,2927514472.4659557,2924533915.370128,2927433611.586554,2931059516.9233747,2929526158.464843,2931568861.3922133,2925608515.2461863,2935510009.26076,2922751965.4571524,2932584576.3986177,2929752331.2863436,2932221127.039089,2931453806.9918327,2931425904.1817923,2934302466.1179266,2931378503.8131285,2933991410.591285,2930953330.5153384,2935349946.0331926,2931977409.4825563,2934221417.26172,2935325927.9024253,2935015702.5688143,2934483421.292202,2936606569.574333,2939880189.9563165,2938942086.9339075,2936287515.7140636,2935221479.8091884,2938199788.286133,2936456655.492377,2939506198.9149246,2940023384.260719,2936704660.2627206,2940102149.976874,2940240590.6086226,2939088747.5335665,2939642536.3186746,2939849104.3198905,2941471079.4907722,2943692929.283257,2939252599.6041107,2938154957.5070333,2942886146.073928,2944071425.404024,2941643603.701827,2939980294.8258615,2940869382.5572667,2941007822.2894225,2945172546.047258,2941981232.7776837,2943993605.434036,2945531247.7759757,2945859499.0074987,2944497877.6395855,2945676079.582279,2942975926.452453,2943365114.8871994,2944840359.878517,2946812072.636444,2947705614.025961,2944902506.581676,2942781302.748073,2943315685.2856255,2946354475.9816213,2948501171.186721,2945039629.5374475,2946228080.0290604,2947603520.463013,2946128419.0816975,2945693605.077865,2946272313.3514323,2944695215.0780516,2946414121.4765677,2945249139.7942524,2945982544.6926684,2947011212.835101,2944924057.7779336,2946582654.203103,2950621346.299773,2951635048.579497,2943592313.535114,2943685107.0360665,2949468274.048646,2948553786.5157495
52,2896462145.7551165,2897628954.751141,2894522782.621288,2893919051.606709,2897162745.7692122,2896794253.086739,2901802021.38549,2901310226.947111,2901154384.682584,2902253135.157188,2902288781.085304,2899345278.51586,2905732244.248414,2904538103.8139753,2905971399.7714953,2907535620.9622884,2905504848.0711284,2906444881.218967,2908482232.8472214,2905921948.0780945,2908821781.1510167,2909593410.8089943,2911617743.995196,2909436623.6499357,2912777153.810911,2910152061.8148036,2910433859.7181,2910722346.083902,2912467233.074711,2912460286.815137,2914401223.090989,2913761454.2811337,2912466101.130892,2917131095.506595,2914809453.1245985,2915943732.5400567,2915668718.129535,2917944519.988978,2916644514.1651893,2919326303.9406004,2919811461.8777328,2919260795.19945,2920265393.231725,2918064018.429527,2922237542.29983,2915276420.0163107,2923707213.1987915,2920701215.613976,2922332357.202827,2925077404.3545985,2926175672.685641,2922212143.9613404,2922489474.628758,2923837381.3742046,2924753550.5201635,2925433053.5542083,2922490763.522956,2925386036.1796236,2929025143.171955,2927493263.7650275,2929520809.1961927,2923566069.1617513,2933433765.991205,2920674086.069881,2930470004.67964,2927586045.5998855,2930002412.3719845,2929218577.2969546,2929168361.0538836,2932052966.099296,2929184468.083229,2931799218.486029,2928761498.703338,2933153064.2915487,2929788910.7820897,2932027464.6440268,2933140896.639084,2932815852.4031415,2932296437.9107122,2934382519.6013165,2937646134.6731877,2936686024.7636113,2934020807.8145337,2932939835.4614305,2935940148.984225,2934171994.827354,2937212785.5045123,2937720808.783702,2934380079.2392488,2937813066.625039,2937946206.9250326,2936852712.335048,2937414186.258378,2937674776.633002,2939358016.974892,2941586313.4558334,2937178897.32717,2936078606.031707,2940813757.3839827,2941998350.086595,2939565889.969103,2937890297.9438605,2938753510.2659883,2938884830.0771785,2943003170.7619233,2939774877.0096,2941760595.7154675,2943274531.281,2943599965.231479,2942223375.918539,2943445209.887478,2940755658.795302,2941141413.9216895,2942619263.508531,2944588335.5302863,2945513997.261835,2942712966.250282,2940590040.2969413,2941107592.329026,2944182700.970801,2946285807.412396,2942794731.2243385,2943967667.113101,2945350181.5868826,2943844716.591045,2943393502.284344,2943960863.730545,2942366086.322148,2944082477.9260807,2942941258.769465,2943686539.588259,2944773957.194949,2942717431.513418,2944373674.4227533,2948470095.769789,2949538806.441276,2941492447.951731,2941583244.9589286,2947371383.0189114,2946439105.764804
53,2895328079.5109544,2896491109.8954663,2893386226.880472,2892811105.4489117,2896046476.7723374,2895667622.873907,2900681887.1954947,2900188882.2036953,2900026222.796239,2901148276.8559895,2901188110.51001,2898238408.804586,2904563085.355211,2903329963.230692,2904739322.28552,2906291650.966206,2904259929.0995116,2905213243.5707006,2907263350.8880033,2904723901.3823094,2907631386.627454,2908414544.0006523,2910477292.0066295,2908340797.394743,2911681969.2398257,2909056785.434734,2909329638.0377173,2909631887.658444,2911367943.8299975,2911324048.9496326,2913253582.955801,2912581482.9857397,2911268549.8235435,2915914798.2503557,2913603090.104918,2914764416.436952,2914476092.2621374,2916743169.6877065,2915466260.0912995,2918157426.7784944,2918657794.189319,2918114672.3210125,2919114756.861366,2916941094.869886,2921120249.2586966,2914162830.8576126,2922582131.155476,2919599761.9525156,2921229715.1534624,2923980193.3884697,2925069802.0054035,2921063775.3398256,2921297513.8529954,2922634054.3138127,2923499826.169565,2924179050.9927425,2921246648.5789633,2924129185.6121154,2927792343.8354406,2926272862.9747186,2928322608.436345,2922406309.638434,2932314520.383347,2919561435.7340317,2929370107.914177,2926501974.2091713,2928919565.966654,2928130160.3711762,2928066405.6361094,2930928877.111426,2928005374.611701,2930609906.7170877,2927567814.6109676,2931930756.570802,2928550985.2666717,2930818130.1958294,2931930452.042765,2931618481.2226167,2931101419.0679026,2933188366.986693,2936477752.399998,2935521120.6480727,2932877594.6517873,2931794579.728296,2934813443.3650613,2933073432.513219,2936111001.171749,2936609864.7255807,2933290960.5857224,2936700448.7260847,2936826796.3724785,2935684972.6610994,2936240478.4784927,2936461651.556723,2938108470.6929975,2940323999.958206,2935908724.0222187,2934811111.102758,2939565365.1547875,2940772842.868593,2938403684.6614656,2936755161.134384,2937622899.8988724,2937766686.192771,2941911663.335853,2938700703.262711,2940684262.638821,2942182553.5899315,2942500277.601675,2941114994.611545,2942275183.698902,2939555551.149106,2939918542.97518,2941387866.960246,2943352426.0388722,2944286784.8526278,2941507340.4036646,2939380146.5196366,2939901270.2298694,2942968549.5950313,2945120668.005074,2941639816.42003,2942810485.6066327,2944211737.628801,2942735843.4552665,2942285913.4027567,2942847476.0728383,2941290601.9624,2942991865.2223654,2941831485.0342016,2942557261.279483,2943586706.19094,2941511322.7576365,2943160322.660727,2947226459.8368444,2948269009.6160197,2940221591.7862897,2940305629.8890305,2946115222.97606,2945222674.9397774
54,2898520525.1140814,2899704961.2272043,2896592982.4299808,2895980981.424247,2899234647.92448,2898874582.644232,2903886690.6487904,2903407748.740545,2903260628.5128837,2904378451.913166,2904397641.5152025,2901460036.0481496,2907777198.821862,2906530238.899065,2907941645.1955795,2909498051.1065073,2907445309.192488,2908353838.2257915,2910342752.408351,2907799932.9016333,2910721185.5812755,2911503251.026209,2913498278.6414666,2911338159.212902,2914681336.0271435,2912072420.117335,2912319478.68801,2912652283.6093383,2914394538.1692023,2914351206.025622,2916297238.4531436,2915615965.3603888,2914324571.759372,2918989498.3815556,2916691759.3213882,2917877170.6978426,2917604680.20029,2919882932.8956275,2918620528.5355897,2921336294.9057264,2921849528.8009925,2921296273.6921124,2922324395.314818,2920111686.064806,2924300776.8994875,2917331842.15384,2925779436.4915633,2922800336.4284296,2924441637.003712,2927195994.621625,2928300848.9774904,2924264575.630059,2924501909.281278,2925838681.351272,2926685972.1515384,2927365949.139221,2924403605.1568313,2927300592.0313826,2930902160.3078804,2929374382.446512,2931419489.58686,2925448166.784535,2935349335.088402,2922585575.804461,2932393687.940029,2929536784.0196204,2931927511.6294637,2931163673.2912765,2931103087.122449,2933966806.519898,2931050566.538742,2933666520.926231,2930631980.8035955,2935026211.003959,2931659722.9835777,2933930676.5022526,2935047979.817768,2934751576.079364,2934249106.1428084,2936362060.3295536,2939658655.541279,2938721054.790916,2936055333.425468,2934991464.128332,2937982159.302185,2936212773.5895085,2939293406.556832,2939811578.9503517,2936479563.9512224,2939871010.391026,2940013041.647057,2938884960.5934296,2939443085.998233,2939633866.299573,2941287180.8307137,2943504906.1732316,2939080834.33136,2937984743.6462383,2942690479.3378496,2943893033.024279,2941467403.1798067,2939802601.223807,2940687627.2955756,2940812523.9972787,2944942026.82856,2941695557.2031517,2943693080.9550223,2945214008.5295253,2945546022.6248693,2944171439.655594,2945305908.2618814,2942619406.5287514,2943014564.3375573,2944487737.7335534,2946468131.3931336,2947382653.8812413,2944619014.8586164,2942503697.227247,2943041553.923019,2946114832.3506374,2948272159.191102,2944800677.7705507,2945988100.5099673,2947368071.9409003,2945877385.514363,2945429097.866543,2946010709.3405213,2944423996.4362097,2946143850.232688,2944993120.7436323,2945746153.6280317,2946738614.8105235,2944677119.228862,2946331878.358737,2950393941.492567,2951417016.198386,2943379564.197265,2943483225.735351,2949244352.0695515,2948347206.529716
55,2898203955.6764154,2899390185.041293,2896283581.5334764,2895701321.415979,2898951800.580309,2898566457.932713,2903560392.216348,2903073753.6412,2902897861.8292317,2903958977.4178224,2903993995.291887,2901056017.2621107,2907394704.7266493,2906144507.367376,2907546508.9406486,2909098811.775393,2907053843.934736,2907998905.154307,2910119195.104284,2907576363.455365,2910503003.124078,2911304861.1760163,2913362079.7540073,2911209226.8880653,2914550765.9037695,2911938679.3578334,2912199448.782217,2912503183.160329,2914250267.872331,2914224159.1205897,2916149617.980973,2915491812.0090017,2914185363.4949074,2918851727.020517,2916528874.5153527,2917649978.744939,2917371509.916885,2919641602.4001827,2918348597.963928,2921053140.3076077,2921575627.7857795,2921026806.5929914,2922047860.2671313,2919899988.6302485,2924087423.528147,2917110227.311684,2925543050.7550826,2922517494.174511,2924149392.8537135,2926867647.057442,2927958699.051966,2923962047.8610487,2924180365.2769294,2925521592.673743,2926362081.2073,2927041969.855077,2924103492.674555,2926988733.955317,2930708145.4436245,2929189253.4035964,2931262040.326249,2925339718.952091,2935268197.4518046,2922511577.8416915,2932327352.2470984,2929460388.395634,2931840478.9194746,2931050461.024777,2931011969.976432,2933872949.2523003,2930969879.78305,2933583910.560105,2930547895.320748,2934929809.1112123,2931557481.0018916,2933771665.7586737,2934873491.9181285,2934553454.8947434,2934030514.489219,2936139869.191558,2939434671.8370543,2938497260.1146083,2935882353.390472,2934814103.6059985,2937831362.70473,2936059699.679169,2939089415.6501327,2939602078.180136,2936266068.712009,2939663185.7835875,2939792273.9266753,2938632008.060312,2939189016.0717955,2939415232.1677833,2941035124.172994,2943249419.132759,2938813627.8750362,2937724573.643825,2942550326.370666,2943755119.190183,2941401162.3783484,2939755075.4993443,2940637591.0386415,2940789860.192052,2944944446.873069,2941685019.839553,2943667721.494665,2945173006.1740556,2945476096.8386517,2944114868.7007155,2945302409.6227417,2942592130.1643386,2942973050.4145966,2944452663.98387,2946422784.217091,2947302687.9927154,2944484991.465856,2942362525.2977824,2942893656.815595,2945951326.7389135,2948114663.6789823,2944653858.9530373,2945838847.1773453,2947257082.7937117,2945784448.6473927,2945331502.124693,2945905433.554468,2944304016.235726,2946020592.6754093,2944849241.6766977,2945560794.387823,2946610459.188015,2944527308.734163,2946182538.641946,2950223995.10711,2951218074.6525273,2943180130.6617208,2943278511.181969,2949152202.7710733,2948265417.015994
